516827,ah bio fspr abrik,broodbeleg totaal,jam,201443,576
787608,duo penotti,broodbeleg totaal,pasta s,201447,855
793235,ah melk hagelsl z h,broodbeleg totaal,hagelslag,201427,607
508600,ah hlv jam viervr,broodbeleg totaal,jam,201449,749
577580,ah exc pral pasta,broodbeleg totaal,pasta s,201508,422
827607,geurts bio fruitb framboz,broodbeleg totaal,jam,201509,1
787596,heinz sandw tuinkr,broodbeleg totaal,spreads,201446,723
515221,bm perziken confiture,broodbeleg totaal,jam,201429,2
787603,heinz sandw naturel,broodbeleg totaal,spreads,201425,844
793429,ruijt royale vlokken puur,broodbeleg totaal,vlokken,201441,745
818508,duo penotti hagel puur,broodbeleg totaal,hagelslag,201432,343
818508,duo penotti hagel puur,broodbeleg totaal,hagelslag,201520,326
768419,ruijt royale hagel puur,broodbeleg totaal,hagelslag,201428,748
59809,ruijt choc hagel melk,broodbeleg totaal,hagelslag,201517,874
553594,hero delight bosvr,broodbeleg totaal,jam,201512,837
559685,ah extra jam aardbeien,broodbeleg totaal,jam,201510,803
559685,ah extra jam aardbeien,broodbeleg totaal,jam,201520,789
761675,chant fram gra conf,broodbeleg totaal,jam,201445,258
629963,ah hazelnoot choc pasta,broodbeleg totaal,pasta s,201519,796
809725,lang goudh minis,broodbeleg totaal,honing,201422,355
809725,lang goudh minis,broodbeleg totaal,honing,201512,407
787605,heinz sandw naturel,broodbeleg totaal,spreads,201514,7
787605,heinz sandw naturel,broodbeleg totaal,spreads,201509,3
624277,ah bsc hazelnut spread,broodbeleg totaal,pasta s,201521,868
577586,ah exc aca honing,broodbeleg totaal,honing,201452,536
787595,frut rinse-appel stroop,broodbeleg totaal,stroop,201424,464
818510,bm abrik en framb conf,broodbeleg totaal,jam,201502,173
809610,ah bsc sprinkles milk,broodbeleg totaal,hagelslag,201521,872
761678,chant vijgen conf,broodbeleg totaal,jam,201446,596
828975,pur natur framboos bio,broodbeleg totaal,jam,201512,404
502586,bm sinaasappel marmelade,broodbeleg totaal,jam,201436,550
502586,bm sinaasappel marmelade,broodbeleg totaal,jam,201519,648
598735,ah choco vlokken puur,broodbeleg totaal,vlokken,201451,826
502581,bm cassis confiture,broodbeleg totaal,jam,201444,636
818515,ft vloeibare honing,broodbeleg totaal,honing,201426,360
32485,ah melk hagelslag,broodbeleg totaal,hagelslag,201442,860
32485,ah melk hagelslag,broodbeleg totaal,hagelslag,201452,865
622596,piet piraat hagel,broodbeleg totaal,hagelslag,201428,488
792828,ah pindakaas honing krok,broodbeleg totaal,pindakaas,201433,775
792828,ah pindakaas honing krok,broodbeleg totaal,pindakaas,201513,820
516320,ruijt muisjes bl wt,broodbeleg totaal,overig strooibaar,201448,851
516320,ruijt muisjes bl wt,broodbeleg totaal,overig strooibaar,201518,862
822364,mellona bio vloeib honing,broodbeleg totaal,honing,201444,163
14896,ruijt anijshagel,broodbeleg totaal,overig strooibaar,201430,788
14896,ruijt anijshagel,broodbeleg totaal,overig strooibaar,201508,824
812505,mega mindy mega hagelmix,broodbeleg totaal,hagelslag,201427,425
502588,bm bosbessen confiture,broodbeleg totaal,jam,201431,729
512114,ah hazelnootpasta,broodbeleg totaal,pasta s,201438,828
512084,ah choc pasta wit,broodbeleg totaal,pasta s,201442,845
578847,bm abrikozen confiture,broodbeleg totaal,jam,201440,448
595699,ah extra bl pruimen jam,broodbeleg totaal,jam,201447,751
502584,bm pruimen confiture,broodbeleg totaal,jam,201438,658
797871,gilse originele suikerstr,broodbeleg totaal,stroop,201427,417
797871,gilse originele suikerstr,broodbeleg totaal,stroop,201503,433
780617,jacques matinettes melk,broodbeleg totaal,overig strooibaar,201423,413
603952,fred   ed vlokkies mix,broodbeleg totaal,overig strooibaar,201438,386
37872,ah mix hagelslag,broodbeleg totaal,hagelslag,201435,851
595701,ah extra bosbessen jam,broodbeleg totaal,jam,201438,808
615879,hero delight gu aar,broodbeleg totaal,jam,201502,605
535858,bm meer fruit aardb,broodbeleg totaal,jam,201510,149
551199,chiv olde eng marm,broodbeleg totaal,jam,201430,738
799748,duo penotti hazelnt,broodbeleg totaal,pasta s,201423,808
809607,ah bsc sprinkles plain,broodbeleg totaal,hagelslag,201425,844
502587,bm viervruchten confiture,broodbeleg totaal,jam,201516,790
527939,ruijt 8 kleintjes strooi,broodbeleg totaal,hagelslag,201511,850
577587,ah exc oranjebl hon,broodbeleg totaal,honing,201512,327
624819,lubeck kokosbrood,broodbeleg totaal,kokosbrood,201509,808
818509,bm aardb en bosaardb conf,broodbeleg totaal,jam,201503,500
827596,geurts bio fruitb abrikoz,broodbeleg totaal,jam,201521,1
18147,ah rinse appelstroop,broodbeleg totaal,stroop,201422,850
586789,ruijt vlokfeest,broodbeleg totaal,vlokken,201435,851
586789,ruijt vlokfeest,broodbeleg totaal,vlokken,201449,851
815491,hero bosbessen jam,broodbeleg totaal,jam,201426,595
511498,ah schenkhoning,broodbeleg totaal,honing,201442,846
511498,ah schenkhoning,broodbeleg totaal,honing,201514,860
807348,venz kwinkslag puur van,broodbeleg totaal,hagelslag,201506,857
809723,bm extra jam 3 stuks,broodbeleg totaal,jam,201502,124
529682,ah bloemen honing creme,broodbeleg totaal,honing,201441,641
815492,hero zw kersen jam,broodbeleg totaal,jam,201440,611
575895,ruijt choc vlokken melk,broodbeleg totaal,vlokken,201509,12
595702,ah extra frambozen jam,broodbeleg totaal,jam,201502,857
815489,hero aardbeien jam,broodbeleg totaal,jam,201508,783
827602,geurts bio fruitb rozenb,broodbeleg totaal,jam,201518,1
566899,venz xxl hagel melk,broodbeleg totaal,hagelslag,201430,647
801905,marmite yeast extract,broodbeleg totaal,over smeerbaar,201436,575
801905,marmite yeast extract,broodbeleg totaal,over smeerbaar,201442,590
801905,marmite yeast extract,broodbeleg totaal,over smeerbaar,201511,578
502634,venz choc hagel melk,broodbeleg totaal,hagelslag,201445,1
502634,venz choc hagel melk,broodbeleg totaal,hagelslag,201505,1
502634,venz choc hagel melk,broodbeleg totaal,hagelslag,201506,1
812508,bol schuddebuikjes duo,broodbeleg totaal,overig strooibaar,201448,596
812508,bol schuddebuikjes duo,broodbeleg totaal,overig strooibaar,201516,575
812508,bol schuddebuikjes duo,broodbeleg totaal,overig strooibaar,201519,562
624274,ah xtra grote hagel puur,broodbeleg totaal,hagelslag,201502,793
828962,heinz sandw mexic,broodbeleg totaal,spreads,201508,642
512110,ah choc pasta puur,broodbeleg totaal,pasta s,201444,862
795978,langn veldbl honing,broodbeleg totaal,honing,201441,25
795978,langn veldbl honing,broodbeleg totaal,honing,201442,31
518677,frut appel kaneelstroop,broodbeleg totaal,stroop,201445,813
577579,ah exc cr haz pasta,broodbeleg totaal,pasta s,201513,440
787610,duo penotti mega potti,broodbeleg totaal,pasta s,201447,608
815922,maya bijzondere hagelmix,broodbeleg totaal,hagelslag,201431,219
815922,maya bijzondere hagelmix,broodbeleg totaal,hagelslag,201444,224
750103,ah halvajam framb,broodbeleg totaal,jam,201448,660
750103,ah halvajam framb,broodbeleg totaal,jam,201510,709
750104,ah halvajam gra cra,broodbeleg totaal,jam,201451,626
516302,ruijt muisjes gest,broodbeleg totaal,overig strooibaar,201505,861
514013,choca vlokken,broodbeleg totaal,vlokken,201439,848
799446,ruijt aardbei framb hagel,broodbeleg totaal,overig strooibaar,201426,493
799446,ruijt aardbei framb hagel,broodbeleg totaal,overig strooibaar,201516,481
